0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[433.05573 391.6405  -12.95148],[432.60602  400.29733   -9.497752],[433.74902  406.1435    -7.770888],[434.59222 417.76086  -8.63432],[422.95612 391.11588 -12.95148],[412.7066   393.47684  -10.361184],[406.71054  397.50543   -7.770888],[3.9919672e+02 4.0290189e+02 5.9604645e-08],[403.6001    401.68393    -1.7268639],[412.4068   399.24805   -6.044024],[418.17798  399.54785   -7.770888],[425.392    399.92258   -9.497752],[424.4926  417.2362   -8.63432],[425.0922   405.6938    -7.770888],[412.18195  403.57645   -5.180592],[407.4788   410.5656    -5.180592],[407.85355   403.3516     -2.5902958],[401.93243   405.93738    -2.5902958],[417.87817  405.31903   -6.044024],[414.46796  415.26877   -7.770888],[400.78943  400.09125   -3.453728],[408.00345  400.466     -3.453728],[443.2303   390.72238  -12.088048],[451.81213 392.61487  -8.63432],[457.4334   395.8003    -5.180592],[464.42258  400.50348    2.590296],[458.65137   400.20367     1.7268641],[451.51233  398.3861    -3.453728],[447.10895  399.60406   -6.044024],[439.89496  399.2293    -7.770888],[443.32397  416.76776   -7.770888],[441.03796  405.07544   -6.907456],[452.7303    402.78946    -2.5902958],[456.75885  408.78552   -3.453728],[4.5569083e+02 4.0149655e+02 5.9604645e-08],[4.6131213e+02 4.0468195e+02 5.9604645e-08],[446.8841   403.93243   -5.180592],[450.76282  412.81412   -6.044024],[461.6869     397.46796     -0.86343193],[455.84073    398.61096     -0.86343193]
[434.94824 392.09024 -12.95148],[433.50543 399.30426  -8.63432],[433.50543  405.07544   -6.907456],[434.94824 416.61786  -8.63432],[424.84863 392.09024 -12.95148],[413.3062   394.97583  -10.361184],[407.53503  397.86145   -7.770888],[3.9887823e+02 4.0218985e+02 5.9604645e-08],[404.6494     402.18985     -0.86343193],[413.3062   400.74704   -5.180592],[419.07745  400.74704   -6.907456],[426.29144 399.30426  -8.63432],[424.84863 416.61786  -8.63432],[426.29144  405.07544   -6.907456],[413.3062    403.63263    -4.3171597],[408.9778   409.40387   -5.180592],[408.9778    403.63263    -2.5902958],[403.2066    405.07544    -2.5902958],[419.07745  403.63263   -6.044024],[416.19183  413.73227   -6.907456],[401.7638   399.30426   -3.453728],[408.9778    400.74704    -2.5902958],[443.60504  390.64743  -11.224616],[452.26184 392.09024  -8.63432],[458.03305   394.97583    -4.3171597],[463.80426  399.30426    3.453728],[459.47586   397.86145     1.7268641],[450.81903   397.86145    -2.5902958],[446.49066  397.86145   -5.180592],[440.71945  399.30426   -7.770888],[443.60504  415.17505   -6.907456],[442.16226  403.63263   -6.044024],[452.26184   402.18985    -1.7268639],[458.03305   406.51825    -2.5902958],[4.5514746e+02 4.0074704e+02 5.9604645e-08],[460.91864    402.18985      0.86343205],[447.93347   402.18985    -4.3171597],[450.81903  412.28946   -5.180592],[4.6236145e+02 3.9641864e+02 5.9604645e-08],[4.5514746e+02 3.9786145e+02 5.9604645e-08]
[432.54437  392.0089   -13.814912],[432.88165 399.7663   -8.63432],[433.1065   404.9379    -7.770888],[433.61243  416.57397   -7.770888],[424.787   392.34616 -12.95148],[415.84912  395.32544  -10.361184],[409.49704  398.19232   -6.907456],[403.25742    403.645        0.86343205],[407.0799     402.18344     -0.86343193],[414.78107  400.55328   -5.180592],[419.9527   400.32843   -6.907456],[426.41718 400.04736  -8.63432],[424.56213  416.96747   -7.770888],[426.64203  405.21896   -7.770888],[414.9497    404.43195    -4.3171597],[410.00296  409.82843   -5.180592],[411.0148    403.3077     -1.7268639],[405.95563   406.11835    -1.7268639],[420.17755  405.5       -6.044024],[416.69232  414.71893   -6.907456],[405.73077  400.94678   -3.453728],[410.90237   400.72192    -2.5902958],[441.5947   391.61542  -12.088048],[449.4083   392.571     -9.497752],[454.69232  394.93195   -5.180592],[460.08878  399.87872    3.453728],[456.15387   398.75446     1.7268641],[448.39648  399.09174   -3.453728],[444.51776  399.26038   -6.044024],[439.3462   399.48523   -7.770888],[441.3136   414.94382   -7.770888],[439.57104  404.65683   -6.907456],[449.858     402.9142     -2.5902958],[455.19824   406.56805    -2.5902958],[4.5368048e+02 4.0145270e+02 5.9604645e-08],[457.67163    403.86984      0.86343205],[445.9793   403.08286   -5.180592],[448.9586   412.02072   -5.180592],[458.68344    397.34912     -0.86343193],[452.21893    397.6302      -0.86343193]
[434.5217  392.81464 -12.95148],[433.43494 399.71008  -8.63432],[433.82843  409.28503   -6.907456],[435.70215  421.53946   -6.907456],[424.89053 391.84027 -12.95148],[415.428    394.96945  -10.361184],[408.70117  397.9862    -6.907456],[402.0868    403.73868     1.7268641],[4.0619034e+02 4.0357004e+02 5.9604645e-08],[415.65286   400.44086    -4.3171597],[421.12427  400.216     -6.907456],[426.59567 399.99115  -8.63432],[426.1272   421.93295   -6.907456],[426.98917  409.5661    -6.044024],[414.5661   407.3363    -3.453728],[409.31952  413.0326    -3.453728],[410.4063     406.1371      -0.86343193],[405.04736    409.09766     -0.86343193],[420.0937   408.4793    -5.180592],[416.3836   418.2229    -5.180592],[404.71008   400.89056    -2.5902958],[410.18146   400.6657     -1.7268639],[442.6726   391.1095   -12.088048],[452.30374 392.08386  -8.63432],[456.5197    394.6509     -4.3171597],[463.58383 399.84125   4.31716],[458.0562   398.69824    2.590296],[451.16074  397.61145   -3.453728],[447.1134   399.14795   -6.044024],[440.27417  399.42902   -7.770888],[443.8531   419.83435   -6.044024],[441.9793   407.5799    -5.180592],[452.80966   404.3945     -1.7268639],[457.13806   409.69727    -1.7268639],[455.48914    402.9142       0.86343205],[461.01678   404.05722     1.7268641],[447.39447  405.9872    -3.453728],[451.8915   415.3935    -3.453728],[4.6067950e+02 3.9585010e+02 5.9604645e-08],[4.5526428e+02 3.9744281e+02 5.9604645e-08]
[434.41815  392.98328  -12.088048],[434.69922  399.8225    -7.770888],[434.9803   406.66177   -6.044024],[435.43     417.60455   -6.907456],[424.787    392.00888  -12.088048],[415.32446  395.1381    -9.497752],[408.59766  398.15485   -6.044024],[401.98322   403.90732     1.7268641],[406.03058    402.37085      0.86343205],[415.54932   400.6095     -4.3171597],[421.02072  400.38464   -6.044024],[426.49213  400.1598    -7.770888],[425.85504  417.99805   -6.907456],[426.71698  405.63116   -6.044024],[414.3501    404.76923    -2.5902958],[410.4714   410.4093    -3.453728],[410.19034    403.57004     -0.86343193],[4.0483136e+02 4.0653058e+02 5.9604645e-08],[419.87772   405.91223    -4.3171597],[417.5355   415.5996    -5.180592],[404.6065    401.0592     -2.5902958],[410.0779    400.83435    -1.7268639],[442.51282  389.91028  -11.224616],[452.2002  392.2525   -8.63432],[457.784     394.76334    -4.3171597],[463.42407 398.64203   4.31716],[459.26428  397.4428     2.590296],[451.0572    397.7801     -2.5902958],[446.95367  397.94873   -5.180592],[441.48224  398.17358   -6.907456],[443.58087  415.8994    -6.044024],[441.7633   405.01285   -5.180592],[452.5937     401.82745     -0.86343193],[456.9221     407.1302      -0.86343193],[455.27316   400.34717     1.7268641],[460.857    402.858      2.590296],[447.17853  403.42014   -3.453728],[451.61932  411.45862   -3.453728],[4.6057593e+02 3.9601874e+02 5.9604645e-08],[455.16074    397.61145      0.86343205]
[433.11588  391.9729   -12.088048],[433.11588 400.18     -8.63432],[433.11588  407.01926   -6.044024],[434.48373  419.3299    -6.907456],[423.54095  391.9729   -12.088048],[413.96597  394.70862   -9.497752],[408.49457  397.4443    -6.044024],[401.65533   402.9157      1.7268641],[405.75888    402.9157       0.86343205],[413.96597   400.18       -4.3171597],[419.43738  400.18      -6.044024],[426.2766   400.18      -7.770888],[424.90878  419.3299    -6.907456],[426.2766   407.01926   -6.044024],[413.96597   405.65143    -2.5902958],[409.86243  411.1228    -3.453728],[409.86243    404.28357     -0.86343193],[4.0439102e+02 4.0701926e+02 5.9604645e-08],[419.43738   407.01926    -4.3171597],[416.70166  416.5942    -5.180592],[403.02316   400.18       -1.7268639],[409.86243   400.18       -1.7268639],[441.323    390.60504  -11.224616],[450.89795 391.9729   -8.63432],[455.00146   394.70862    -4.3171597],[461.84076  398.81213    3.453728],[457.73718  397.4443     2.590296],[449.5301   397.4443    -3.453728],[445.42654  397.4443    -5.180592],[439.95514  398.81213   -7.770888],[442.69086  416.5942    -6.044024],[439.95514  405.65143   -5.180592],[450.89795   402.9157     -1.7268639],[456.36932   407.01926    -1.7268639],[453.6336     401.54785      0.86343205],[459.10504   402.9157      1.7268641],[446.79437  404.28357   -3.453728],[450.89795   413.85852    -4.3171597],[459.10504    396.07645     -0.86343193],[4.5363361e+02 3.9744431e+02 5.9604645e-08]
[433.15387 392.87085 -12.95148],[432.06708 399.7663   -8.63432],[432.34814  406.60556   -7.770888],[434.16568  417.49213   -7.770888],[423.5227  391.89648 -12.95148],[415.428    394.96945  -10.361184],[408.70117  397.9862    -7.770888],[4.0208679e+02 4.0373868e+02 5.9604645e-08],[406.13412    402.2022      -0.86343193],[414.28503  400.49707   -5.180592],[419.7564   400.27222   -7.770888],[426.59567 399.99115  -8.63432],[424.59073  417.88562   -7.770888],[425.45267  405.51877   -6.907456],[414.45367   404.6006     -4.3171597],[409.2633   411.66473   -5.180592],[410.3501    404.76923    -2.5902958],[404.93494   406.36194    -1.7268639],[419.98126  405.7436    -6.044024],[416.2712   415.48718   -6.907456],[404.71008  400.89056   -3.453728],[410.18146  400.6657    -3.453728],[441.30475  391.1657   -12.088048],[449.56805 392.1963   -8.63432],[453.8402   396.13116   -5.180592],[459.4803   400.0099     3.453728],[455.3767    400.17853     1.7268641],[448.48126  399.09174   -3.453728],[444.37775  399.26038   -6.044024],[438.9063   399.48523   -7.770888],[442.3166   415.787     -6.907456],[439.13116  404.95663   -6.044024],[450.01776   403.13907    -2.5902958],[454.34613   408.44183    -2.5902958],[4.5269724e+02 4.0165881e+02 5.9604645e-08],[456.9132     404.22586      0.86343205],[444.6026    404.73178    -4.3171597],[449.0434   412.77023   -5.180592],[458.         397.33038     -0.86343193],[452.5848     398.9231      -0.86343193]
[432.7653   392.62033  -13.814912],[432.48422  399.4596    -9.497752],[432.25937 404.93097  -8.63432],[433.17752  415.93      -9.497752],[423.19034  392.22684  -13.814912],[413.50296  394.56906  -11.224616],[406.55127  397.02368   -7.770888],[3.9948718e+02 4.0221405e+02 5.9604645e-08],[403.59073    402.3827      -0.86343193],[411.91025  399.98425   -6.044024],[418.7495   400.26532   -7.770888],[425.58875  400.5464    -9.497752],[423.60257  415.5365    -9.497752],[425.4201   404.6499    -7.770888],[411.7416   404.0878    -5.180592],[407.4132   409.39056   -6.044024],[407.69427   402.55133    -2.5902958],[402.11047   405.06213    -2.5902958],[418.58087  404.36884   -6.907456],[415.45166  413.8314    -7.770888],[400.96747  399.53455   -3.453728],[407.8067   399.8156    -3.453728],[442.45267 390.2781  -12.95148],[451.9714   392.03946   -9.497752],[457.33038  395.        -6.044024],[462.63312  399.32843    2.590296],[458.5296     399.1598       0.86343205],[450.32248   398.8225     -4.3171597],[446.21893  398.65387   -6.907456],[439.3235  399.74066  -8.63432],[442.80865 414.95566  -8.63432],[440.5227   403.90042   -7.770888],[451.5779   401.61444   -3.453728],[456.82446  407.31067   -3.453728],[455.73767    400.41522     -0.86343193],[4.5972882e+02 4.0331955e+02 5.9604645e-08],[446.0503   402.75742   -5.180592],[449.81656  411.13318   -6.044024],[461.37772   396.5365     -1.7268639],[454.42603    398.99115     -0.86343193]
[435.38858 393.14496 -12.95148],[435.1075   400.35898   -9.497752],[434.88266  406.1302    -7.770888],[435.81955 419.17163  -8.63432],[425.34518 391.30865 -12.95148],[415.07693  395.2436   -10.361184],[407.7505   397.84814   -7.770888],[4.0175446e+02 4.0339447e+02 5.9604645e-08],[406.08282    403.5631      -0.86343193],[414.85208  401.0148    -5.180592],[420.6233   401.23962   -7.770888],[426.45068 400.0217   -8.63432],[425.7199  418.77814  -8.63432],[427.66864  405.84912   -7.770888],[414.68344   405.3432     -4.3171597],[410.1302   410.94577   -5.180592],[410.35504   405.17456    -2.5902958],[404.47144   407.83533    -2.5902958],[420.45465  405.56805   -6.044024],[417.17554  415.55524   -6.907456],[403.3097   400.5651    -3.453728],[410.52368  400.84616   -3.453728],[444.1578   390.59662  -12.088048],[452.7584   392.3767    -9.497752],[458.41718  395.48718   -5.180592],[465.4063   401.53946    2.590296],[459.69135    399.8718       0.86343205],[452.47733   399.59073    -4.3171597],[448.14893  399.4221    -6.044024],[440.87872 400.58383  -8.63432],[444.58878  416.6233    -7.770888],[442.09665  406.41125   -6.907456],[453.7515    403.97534    -2.5902958],[457.91125  408.4724    -3.453728],[456.6933     402.64496     -0.86343193],[4.6240829e+02 4.0431262e+02 5.9604645e-08],[447.92407  405.1933    -5.180592],[451.9152   414.01874   -6.044024],[462.63315   398.54144    -1.7268639],[456.80573    399.75937     -0.86343193]
[433.35504  391.13116  -13.814912],[432.69922  397.97043   -9.497752],[433.67358 402.20514  -8.63432],[433.99213  413.2791   -10.361184],[423.7801  390.213   -12.95148],[413.81165  393.39844  -11.224616],[406.71008  395.47833   -7.770888],[4.0071402e+02 4.0042505e+02 5.9604645e-08],[404.94873   399.4507     -1.7268639],[413.287    398.8698    -6.044024],[418.88956  398.02664   -7.770888],[425.72882  398.68246   -9.497752],[424.286    413.72882  -10.361184],[425.33533 402.786    -8.63432],[413.02466  401.60553   -5.180592],[408.39648  406.68347   -6.044024],[408.9211    401.21204    -2.5902958],[403.18738   403.4231     -2.5902958],[418.4961   402.1302    -6.907456],[416.21008 411.57397  -8.63432],[402.3442   397.82053   -3.453728],[407.81558  398.34518   -3.453728],[441.82446 389.18243 -12.95148],[451.26825  391.46844   -9.497752],[456.47733  394.72882   -6.044024],[463.05426   398.12033     1.7268641],[4.5895068e+02 3.9772687e+02 5.9604645e-08],[450.7436    396.93988    -4.3171597],[446.50885  397.9142    -6.907456],[439.66962 397.2584   -8.63432],[442.33038  412.69824   -9.497752],[440.644    401.4931    -7.770888],[451.84912   399.8067     -4.3171597],[456.7959    405.8028     -4.3171597],[455.95267   400.2002     -1.7268639],[459.92508    401.96155     -0.86343193],[446.24655  400.6499    -6.044024],[450.93097  409.38168   -7.770888],[460.58087   395.1223     -2.5902958],[454.84717   397.33337    -1.7268639]
[433.21008  394.2387   -12.088048],[433.49115  401.07794   -7.770888],[433.716    406.54935   -6.907456],[434.16568  417.49213   -7.770888],[424.94675  393.20813  -12.088048],[415.48422  396.33728   -9.497752],[408.70117  397.9862    -6.907456],[400.66272    402.42706      0.86343205],[4.0476630e+02 4.0225842e+02 5.9604645e-08],[414.28503   400.49707    -4.3171597],[419.81262  401.64008   -6.044024],[426.6519   401.359     -7.770888],[424.59073  417.88562   -7.770888],[426.87674  406.8304    -6.907456],[413.08582  404.6568    -3.453728],[409.2071    410.29688    -4.3171597],[410.29388    403.4014      -0.86343193],[404.93494    406.36194     -0.86343193],[419.98126  405.7436    -5.180592],[416.2712   415.48718   -6.044024],[403.34222   400.94678    -2.5902958],[410.18146   400.6657     -1.7268639],[441.36096  392.53357  -11.224616],[450.9921   393.50793   -7.770888],[456.57593   396.01874    -4.3171597],[462.1598  398.5296    4.31716],[458.0562   398.69824    2.590296],[449.84912   399.03552    -2.5902958],[445.74554  399.20416   -5.180592],[440.27417  399.42902   -6.907456],[442.3166   415.787     -6.044024],[440.49902  404.90042   -6.044024],[451.3856    403.08286    -1.7268639],[455.65778   407.01776    -1.7268639],[455.43292    401.5464       0.86343205],[459.5927    402.74557     1.7268641],[447.33826  404.61935   -3.453728],[450.41125   412.71402    -4.3171597],[4.6073572e+02 3.9721796e+02 5.9604645e-08],[453.95264    398.86688      0.86343205]
[435.17755 393.54535 -12.95148],[435.45862 400.75937  -8.63432],[435.7959   409.4162    -6.907456],[436.24557  420.9586    -6.907456],[425.02173  392.49603  -12.088048],[413.59174  395.83136  -10.361184],[407.93295  398.94183   -6.907456],[399.4448    403.60748     1.7268641],[4.0521600e+02 4.0338263e+02 5.9604645e-08],[413.8166    401.60254    -4.3171597],[419.58777  401.3777    -6.907456],[426.8018  401.09665  -8.63432],[426.14597  421.35208   -6.907456],[427.08286  408.31067   -6.044024],[414.04144  407.37378   -3.453728],[408.4951   413.3698    -3.453728],[409.65683    406.0996      -0.86343193],[403.94183    407.76727     -0.86343193],[419.86884  408.5917    -5.180592],[417.37674  418.80374   -5.180592],[402.21796   400.60947    -2.5902958],[409.4882    401.77118    -1.7268639],[445.16473  390.26627  -12.088048],[453.93393 392.81458  -8.63432],[459.76135   394.03253    -4.3171597],[467.2002  399.52267   4.31716],[461.3728   398.30475    2.590296],[452.716     398.64203    -2.5902958],[448.38757  398.81067   -5.180592],[442.6164   399.03552   -7.770888],[446.28897  419.12228   -6.044024],[442.95367  407.69232   -5.180592],[454.38364    404.357       -0.86343193],[460.3235    408.46057    -1.7268639],[458.65582    402.74554      0.86343205],[463.04047   404.0197      1.7268641],[450.11145  405.96844   -3.453728],[453.33435   414.51282    -4.3171597],[4.6420221e+02 3.9674951e+02 5.9604645e-08],[4.5704437e+02 3.9847339e+02 5.9604645e-08]
